Date,EloRating
2023-04-20,1056
2023-04-21,1046
2023-04-23,1039
2023-04-24,1030
2023-04-25,1053
2023-04-25,1047
2023-04-25,1044
2023-04-25,1036
2023-04-26,1037
2023-04-28,1059
2023-04-28,1052
2023-04-28,1044
2023-04-29,1042
2023-04-29,1051
2023-04-30,1040
2023-04-30,1034
2023-04-30,1026
2023-04-30,1032
2023-04-30,1032
2023-05-02,1030
2023-05-02,1024
2023-05-02,1024
2023-05-04,1014
2023-05-05,1015
2023-05-05,1022
2023-05-06,1023
2023-05-06,1023
2023-05-08,1064
2023-05-08,1058
2023-05-08,1049
2023-05-08,1041
2023-05-08,1031
2023-05-08,1050
2023-05-08,1031
2023-05-08,1057
2023-05-08,1025
2023-05-08,1050
2023-05-08,1042
2023-05-08,1035
2023-05-08,1057
2023-05-20,1036
2023-05-20,1021
2023-05-20,1028
2023-05-21,1002
2023-05-21,1012
2023-05-24,1008
2023-05-25,989
2023-05-25,996
2023-05-25,1004
2023-05-25,1014
2023-05-25,994
2023-05-25,998
2023-05-25,1006
2023-05-27,1003
2023-05-29,997
2023-05-30,998
2023-05-30,1007
2023-05-31,1001
2023-05-31,994
2023-05-31,984
2023-05-31,976
2023-05-31,984
2023-05-31,1000
2023-05-31,993
2023-05-31,991
2023-06-05,1000
2023-06-05,1010
2023-06-05,1003
2023-06-08,993
2023-06-09,971
2023-06-09,981
2023-06-09,990
2023-06-09,983
2023-06-14,982
2023-06-14,989
2023-06-14,971
2023-06-14,979
2023-06-14,973
2023-06-14,981
2023-06-14,978
2023-06-14,976
2023-06-14,970
2023-06-14,982
2023-06-14,985
2023-06-14,981
2023-06-14,982
2023-06-14,982
2023-06-15,961
2023-06-15,969
2023-06-15,969
2023-06-15,969
2023-06-15,978
2023-06-15,986
2023-06-15,977
2023-06-23,978
2023-06-28,959
2023-06-28,967
2023-06-28,968
2023-06-29,966
2023-06-29,974
2023-06-29,967
2023-06-29,970
2023-06-29,972
2023-06-29,965
2023-06-29,958
2023-06-29,960
2023-06-29,953
2023-06-29,950
2023-06-29,956
2023-06-29,949
2023-06-29,943
2023-06-29,933
2023-06-29,939
2023-06-29,948
2023-06-29,954
2023-06-29,946
2023-06-29,962
2023-06-29,954
2023-07-01,971
2023-07-01,978
2023-07-01,985
2023-07-01,991
2023-07-01,1017
2023-07-01,1003
2023-07-01,1008
2023-07-01,1008
2023-07-01,997
2023-07-01,954
2023-07-01,963
2023-07-01,941
2023-07-01,947
2023-07-01,939
2023-07-01,933
2023-07-01,947
2023-07-01,938
2023-07-01,931
2023-07-01,940
2023-07-01,948
2023-07-02,1025
2023-07-02,1017
2023-07-02,1008
2023-07-02,1000
2023-07-02,1018
2023-07-02,1001
2023-07-02,1007
2023-07-03,1001
2023-07-03,995
2023-07-03,1003
2023-07-03,1012
2023-07-03,1020
2023-07-03,1028
2023-07-03,1036
2023-07-03,1008
2023-07-03,1030
2023-07-03,1007
2023-07-03,1024
2023-07-03,1015
2023-07-05,998
2023-07-05,991
2023-07-05,998
2023-07-05,1004
2023-07-05,1010
2023-07-06,1001
2023-07-06,1007
2023-07-06,1022
2023-07-06,1032
2023-07-06,1038
2023-07-06,1045
2023-07-06,1013
2023-07-06,1053
2023-07-06,1063
2023-07-06,1070
2023-07-06,1061
2023-07-06,1053
2023-07-06,1064
2023-07-06,1054
2023-07-06,1063
2023-07-06,1058
2023-07-06,1055
2023-07-06,1044
2023-07-07,1085
2023-07-07,1090
2023-07-07,1072
2023-07-07,1064
2023-07-07,1056
2023-07-07,1048
2023-07-07,1080
2023-07-08,1052
2023-07-08,1047
2023-07-08,1041
2023-07-08,1048
2023-07-08,1055
2023-07-08,1046
2023-07-08,1037
2023-07-08,1046
2023-07-08,1057
2023-07-08,1065
2023-07-08,1073
2023-07-08,1080
2023-07-08,1071
2023-07-08,1063
2023-07-08,1078
2023-07-08,1037
2023-07-08,1071
2023-07-08,1066
2023-07-08,1055
2023-07-08,1047
2023-07-08,1037
2023-07-08,1058
2023-07-09,972
2023-07-09,980
2023-07-09,986
2023-07-09,993
2023-07-09,984
2023-07-09,975
2023-07-09,986
2023-07-09,996
2023-07-09,987
2023-07-09,995
2023-07-09,987
2023-07-09,988
2023-07-09,1031
2023-07-09,1037
2023-07-09,979
2023-07-09,1022
2023-07-09,1014
2023-07-09,1031
2023-07-09,1001
2023-07-09,991
2023-07-09,1000
2023-07-09,994
2023-07-09,1008
2023-07-10,954
2023-07-10,960
2023-07-10,952
2023-07-10,942
2023-07-10,949
2023-07-10,926
2023-07-10,935
2023-07-10,941
2023-07-10,963
2023-07-10,932
2023-07-10,953
2023-07-10,945
2023-07-11,946
2023-07-11,938
2023-07-11,947
2023-07-12,929
2023-07-12,931
2023-07-12,938
2023-07-12,936
2023-07-12,938
2023-07-12,945
2023-07-12,946
2023-07-12,940
2023-07-12,930
2023-07-12,932
2023-07-13,964
2023-07-13,954
2023-07-13,947
2023-07-13,940
2023-07-13,947
2023-07-13,954
2023-07-13,946
2023-07-13,937
2023-07-13,938
2023-07-13,955
2023-07-14,953
2023-07-14,946
2023-07-14,951
2023-07-15,958
2023-07-15,980
2023-07-15,972
2023-07-15,965
2023-07-15,980
2023-07-15,966
2023-07-15,974
2023-07-15,972
2023-07-15,965
2023-07-15,973
2023-07-15,986
2023-07-16,957
2023-07-16,972
2023-07-16,963
2023-07-16,955
2023-07-16,948
2023-07-16,943
2023-07-16,951
2023-07-16,957
2023-07-16,964
2023-07-16,948
2023-07-16,965
2023-07-16,958
2023-07-16,958
2023-07-16,965
2023-07-16,975
2023-07-16,985
2023-07-16,995
2023-07-16,1002
2023-07-16,958
2023-07-17,1000
2023-07-19,964
2023-07-19,966
2023-07-19,973
2023-07-19,980
2023-07-19,971
2023-07-19,983
2023-07-19,972
2023-07-19,981
2023-07-19,974
2023-07-19,990
2023-07-19,978
2023-07-19,973
2023-07-19,965
2023-07-20,1009
2023-07-20,981
2023-07-20,972
2023-07-20,988
2023-07-20,998
2023-07-20,992
2023-07-20,989
2023-07-20,1002
2023-07-20,982
2023-07-20,987
2023-07-20,980
2023-07-20,1037
2023-07-20,1030
2023-07-20,1024
2023-07-20,1023
2023-07-20,1016
2023-07-21,1060
2023-07-21,1052
2023-07-21,1044
2023-07-21,1068
2023-07-21,1070
2023-07-22,1075
2023-07-22,1083
2023-07-22,1070
2023-07-22,1064
2023-07-22,1072
2023-07-22,1074
2023-07-23,1102
2023-07-23,1093
2023-07-23,1092
2023-07-23,1101
2023-07-23,1092
2023-07-23,1098
2023-07-23,1085
2023-07-23,1098
2023-07-23,1091
2023-07-23,1092
2023-07-23,1105
2023-07-23,1093
2023-07-23,1084
2023-07-23,1074
2023-07-23,1080
2023-07-23,1085
2023-07-24,1094
2023-07-24,1077
2023-07-24,1094
2023-07-24,1092
2023-07-24,1084
2023-07-24,1077
2023-07-24,1069
2023-07-24,1076
2023-07-24,1067
2023-07-24,1083
2023-07-24,1087
2023-07-24,1086
2023-07-24,1077
2023-07-24,1101
2023-07-24,1108
2023-07-24,1102
2023-07-24,1101
2023-07-24,1089
2023-07-24,1096
2023-07-24,1094
2023-07-24,1103
2023-07-24,1091
2023-07-24,1094
2023-07-25,1080
2023-07-25,1077
2023-07-25,1084
2023-07-25,1078
2023-07-25,1069
2023-07-25,1079
2023-07-25,1072
2023-07-25,1079
2023-07-25,1089
2023-07-25,1095
2023-07-25,1087
2023-07-26,1057
2023-07-26,1047
2023-07-26,1054
2023-07-26,1063
2023-07-26,1054
2023-07-26,1063
2023-07-26,1071
2023-07-27,1081
2023-07-27,1074
2023-07-27,1059
2023-07-27,1051
2023-07-27,1086
2023-07-27,1068
2023-07-27,1065
2023-07-27,1075
2023-07-27,1067
2023-07-27,1057
2023-07-27,1086
2023-07-27,1059
2023-07-28,1092
2023-07-28,1084
2023-07-28,1093
2023-07-28,1100
2023-07-28,1093
2023-07-28,1084
2023-07-28,1090
2023-07-28,1098
2023-07-28,1105
2023-07-28,1110
2023-07-29,1066
2023-07-29,1082
2023-07-29,1091
2023-07-29,1073
2023-07-29,1103
2023-07-29,1100
2023-07-30,1100
2023-07-30,1097
2023-07-30,1090
2023-07-30,1091
2023-07-30,1074
2023-07-30,1073
2023-07-30,1082
2023-07-31,1077
2023-07-31,1096
2023-07-31,1109
2023-07-31,1111
2023-07-31,1104
2023-07-31,1111
2023-07-31,1103
2023-07-31,1086
2023-08-01,1101
2023-08-01,1085
2023-08-01,1085
2023-08-01,1097
2023-08-01,1060
2023-08-01,1065
2023-08-01,1092
2023-08-01,1081
2023-08-01,1082
2023-08-01,1088
2023-08-01,1097
2023-08-01,1088
2023-08-01,1073
2023-08-01,1091
2023-08-01,1097
2023-08-01,1092
2023-08-01,1085
2023-08-01,1091
2023-08-01,1085
2023-08-01,1094
2023-08-01,1090
2023-08-01,1077
2023-08-03,1069
2023-08-03,1063
2023-08-04,1066
2023-08-04,1076
2023-08-04,1084
2023-08-04,1094
2023-08-04,1079
2023-08-04,1087
2023-08-04,1080
2023-08-04,1057
2023-08-04,1087
2023-08-05,1088
2023-08-05,1105
2023-08-05,1103
2023-08-05,1097
2023-08-05,1095
2023-08-05,1088
2023-08-05,1097
2023-08-06,1081
2023-08-06,1074
2023-08-08,1074
2023-08-08,1084
2023-08-08,1077
2023-08-08,1067
2023-08-08,1058
2023-08-08,1059
2023-08-08,1036
2023-08-08,1059
2023-08-08,1052
2023-08-08,1043
2023-08-08,1045
2023-08-08,1053
2023-08-08,1051
2023-08-08,1053
2023-08-08,1059
2023-08-08,1050
2023-08-08,1061
2023-08-09,1049
2023-08-09,1061
2023-08-09,1054
2023-08-09,1035
2023-08-09,1041
2023-08-09,1047
2023-08-09,1054
2023-08-09,1061
2023-08-09,1054
2023-08-09,1055
2023-08-09,1042
2023-08-09,1060
2023-08-09,1050
2023-08-10,1058
2023-08-10,1076
2023-08-10,1069
2023-08-10,1067
2023-08-10,1069
2023-08-10,1076
2023-08-10,1067
2023-08-10,1060
2023-08-11,1022
2023-08-11,1057
2023-08-11,1049
2023-08-11,1042
2023-08-11,1049
2023-08-11,1056
2023-08-11,1028
2023-08-11,1029
2023-08-11,1065
2023-08-11,1045
2023-08-11,1050
2023-08-11,1058
2023-08-11,1065
2023-08-11,1057
2023-08-11,1064
2023-08-11,1073
2023-08-11,1039
2023-08-11,1073
2023-08-11,1063
2023-08-11,1074
2023-08-11,1065
2023-08-11,1057
2023-08-11,1056
2023-08-11,1054
2023-08-11,1047
2023-08-11,1056
2023-08-11,1051
2023-08-11,1044
2023-08-11,1035
2023-08-11,1050
2023-08-11,1044
2023-08-11,1056
2023-08-12,1037
2023-08-12,1028
2023-08-12,1035
2023-08-12,1038
2023-08-12,1045
2023-08-13,1028
2023-08-13,1018
2023-08-13,1026
2023-08-13,1015
2023-08-13,1009
2023-08-13,1003
2023-08-13,1013
2023-08-13,1019
2023-08-13,1021
2023-08-13,1019
2023-08-13,1026
2023-08-13,1031
2023-08-13,1041
2023-08-13,1033
2023-08-13,1043
2023-08-13,1028
2023-08-15,1034
2023-08-16,1061
2023-08-16,1070
2023-08-16,1079
2023-08-16,1089
2023-08-16,1090
2023-08-16,1096
2023-08-16,1086
2023-08-16,1089
2023-08-16,1088
2023-08-16,1078
2023-08-16,1054
2023-08-16,1098
2023-08-16,1062
2023-08-16,1093
2023-08-16,1047
2023-08-16,1041
2023-08-16,1050
2023-08-16,1041
2023-08-16,1041
2023-08-16,1048
2023-08-16,1042
2023-08-16,1035
2023-08-16,1035
2023-08-16,1034
2023-08-16,1025
2023-08-16,1074
2023-08-16,1083
2023-08-16,1053
2023-08-16,1044
2023-08-16,1084
2023-08-16,1077
2023-08-16,1081
2023-08-16,1087
2023-08-16,1069
2023-08-16,1077
2023-08-17,1071
2023-08-17,1070
2023-08-17,1078
2023-08-18,1078
2023-08-18,1072
2023-08-18,1064
2023-08-18,1055
2023-08-18,1046
2023-08-18,1056
2023-08-18,1049
2023-08-19,1050
2023-08-19,1040
2023-08-19,1046
2023-08-19,1054
2023-08-19,1062
2023-08-19,1052
2023-08-19,1060
2023-08-20,1041
2023-08-20,1035
2023-08-21,1027
2023-08-21,1035
2023-08-21,1028
2023-08-22,1019
2023-08-22,1027
2023-08-22,1018
2023-08-22,1009
2023-08-23,994
2023-08-23,998
2023-08-23,1004
2023-08-23,1007
2023-08-23,1008
2023-08-23,1016
2023-08-23,1010
2023-08-23,1015
2023-08-23,1005
2023-08-23,1014
2023-08-23,1000
2023-08-23,1023
2023-08-23,1009
2023-08-23,1000
2023-08-23,1008
2023-08-23,1004
2023-08-23,1013
2023-08-23,1004
2023-08-23,1003
2023-08-23,996
2023-08-23,1002
2023-08-23,1017
2023-08-23,999
2023-08-23,992
2023-08-23,998
2023-08-23,989
2023-08-23,983
2023-08-23,974
2023-08-23,964
2023-08-24,984
2023-08-24,966
2023-08-24,975
2023-08-25,1004
2023-08-25,997
2023-08-25,998
2023-08-25,991
2023-08-25,1013
2023-08-25,1005
2023-08-25,997
2023-08-25,990
2023-08-25,983
2023-08-25,1000
2023-08-25,991
2023-08-25,1007
2023-08-29,1010
2023-08-29,1003
2023-08-29,1002
2023-08-29,1002
2023-08-29,1000
2023-08-29,990
2023-08-29,1010
2023-08-29,1016
2023-08-29,1007
2023-08-29,1017
2023-08-29,1009
2023-08-29,994
2023-08-29,992
2023-08-29,993
2023-08-30,987
2023-08-30,978
2023-08-30,996
2023-08-30,988
2023-08-30,995
2023-08-30,987
2023-09-04,979
2023-09-06,990
2023-09-06,990
2023-09-06,993
2023-09-06,982
2023-09-06,984
2023-09-06,972
2023-09-06,981
2023-09-06,975
2023-09-06,983
2023-09-06,1001
2023-09-06,990
2023-09-06,1000
2023-09-07,997
2023-09-07,995
2023-09-07,1004
2023-09-07,996
2023-09-07,1005
2023-09-07,987
2023-09-09,1001
2023-09-09,993
2023-09-10,1006
2023-09-10,1007
2023-09-10,1015
2023-09-10,1015
2023-09-10,1023
2023-09-10,1014
2023-09-10,1006
2023-09-10,999
2023-09-10,990
2023-09-10,981
2023-09-10,970
2023-09-10,979
2023-09-11,970
2023-09-11,986
2023-09-11,967
2023-09-11,977
2023-09-11,976
2023-09-11,977
2023-09-11,980
2023-09-11,970
2023-09-11,979
2023-09-12,962
2023-09-12,970
2023-09-12,936
2023-09-12,945
2023-09-12,953
2023-09-12,960
2023-09-12,953
2023-09-13,916
2023-09-13,936
2023-09-13,944
2023-09-13,937
2023-09-13,931
2023-09-13,925
2023-09-14,907
2023-09-14,905
2023-09-14,898
2023-09-14,912
2023-09-14,903
2023-09-14,911
2023-09-14,916
2023-09-14,910
2023-09-14,903
2023-09-14,902
2023-09-14,894
2023-09-14,904
2023-09-14,898
2023-09-14,889
2023-09-14,897
2023-09-14,890
2023-09-14,905
2023-09-14,898
2023-09-14,909
2023-09-15,947
2023-09-15,945
2023-09-15,938
2023-09-15,938
2023-09-15,935
2023-09-15,944
2023-09-15,938
2023-09-15,927
2023-09-15,921
2023-09-17,954
2023-09-18,952
2023-09-18,944
2023-09-18,953
2023-09-18,960
2023-09-19,939
2023-09-19,961
2023-09-19,952
2023-09-19,961
2023-09-19,968
2023-09-19,963
2023-09-19,954
2023-09-19,946
2023-09-19,952
2023-09-20,929
2023-09-20,944
2023-09-20,936
2023-09-20,936
2023-09-21,932
2023-09-21,938
2023-09-21,947
2023-09-21,940
2023-09-21,937
2023-09-21,946
2023-09-21,944
2023-09-21,930
2023-09-22,913
2023-09-22,925
2023-09-22,932
2023-09-22,923
2023-09-22,913
2023-09-22,921
2023-09-22,906
2023-09-23,891
2023-09-23,893
2023-09-23,899
2023-09-23,907
2023-09-23,915
2023-09-23,898
2023-09-24,871
2023-09-24,865
2023-09-24,875
2023-09-24,869
2023-09-24,860
2023-09-24,863
2023-09-24,864
2023-09-24,871
2023-09-24,879
2023-09-24,870
2023-09-24,877
2023-09-24,884
2023-09-24,863
2023-09-24,872
2023-09-24,869
2023-09-24,864
2023-09-24,853
2023-09-24,846
2023-09-24,856
2023-09-25,864
2023-09-25,871
2023-09-26,906
2023-09-26,897
2023-09-26,912
2023-09-26,880
2023-09-26,886
2023-09-26,892
2023-09-26,899
2023-09-26,890
2023-09-26,899
2023-09-26,908
2023-09-26,898
2023-09-26,906
2023-09-26,933
2023-09-26,926
2023-09-26,922
2023-09-26,918
2023-09-26,924
2023-09-26,912
2023-09-27,926
2023-09-27,935
2023-09-27,943
2023-09-27,934
2023-09-28,934
2023-09-28,941
2023-09-28,949
2023-09-28,942
2023-09-28,934
2023-09-28,916
2023-09-28,925
2023-09-28,906
2023-09-28,896
2023-09-28,885
2023-09-28,879
2023-09-28,917
2023-09-28,935
2023-09-28,926
2023-09-28,921
2023-09-28,914
2023-09-28,921
2023-09-28,930
2023-09-28,926
2023-09-28,921
2023-09-28,930
2023-09-28,923
2023-09-28,928
2023-09-29,888
2023-09-30,878
2023-09-30,870
2023-09-30,879
2023-09-30,888
2023-09-30,895
2023-09-30,884
2023-09-30,876
2023-09-30,869
2023-09-30,868
2023-09-30,886
2023-09-30,877
2023-09-30,873
2023-09-30,863
2023-09-30,876
2023-10-01,867
2023-10-01,909
2023-10-01,925
2023-10-01,874
2023-10-01,880
2023-10-01,919
2023-10-01,887
2023-10-01,902
2023-10-01,893
2023-10-02,943
2023-10-02,933
2023-10-02,940
2023-10-02,954
2023-10-02,945
2023-10-02,952
2023-10-02,961
2023-10-02,971
2023-10-02,961
2023-10-02,969
2023-10-02,978
2023-10-02,947
2023-10-02,949
2023-10-02,962
2023-10-02,947
2023-10-02,954
2023-10-02,919
2023-10-02,927
2023-10-02,937
2023-10-02,971
2023-10-02,946
2023-10-02,954
2023-10-02,946
2023-10-02,938
2023-10-02,943
2023-10-02,952
2023-10-02,956
2023-10-02,963
2023-10-03,980
2023-10-03,963
2023-10-03,1008
2023-10-03,1000
2023-10-03,990
2023-10-03,988
2023-10-03,978
2023-10-03,985
2023-10-03,956
2023-10-03,987
2023-10-03,978
2023-10-03,971
2023-10-03,978
2023-10-03,971
2023-10-03,979
2023-10-04,1014
2023-10-05,999
2023-10-05,991
2023-10-05,998
2023-10-05,1004
2023-10-05,1010
2023-10-05,1000
2023-10-05,993
2023-10-05,1003
2023-10-05,983
2023-10-05,1004
2023-10-05,990
2023-10-05,980
2023-10-05,986
2023-10-05,1008
2023-10-05,986
2023-10-05,995
2023-10-05,995
2023-10-05,978
2023-10-05,1002
2023-10-05,1010
2023-10-06,1019
2023-10-06,1025
2023-10-06,1016
2023-10-06,1017
2023-10-06,1009
2023-10-06,999
2023-10-06,999
2023-10-06,992
2023-10-07,1035
2023-10-07,1029
2023-10-07,1035
2023-10-07,1027
2023-10-07,1028
2023-10-07,1043
2023-10-07,1053
2023-10-07,1059
2023-10-07,1069
2023-10-07,1061
2023-10-07,1051
2023-10-07,1037
2023-10-08,1021
2023-10-08,1029
2023-10-08,1038
2023-10-08,1028
2023-10-08,1019
2023-10-08,1046
2023-10-08,1059
2023-10-08,1004
2023-10-08,1022
2023-10-08,1050
2023-10-08,1058
2023-10-08,1050
2023-10-08,1059
2023-10-08,1050
2023-10-08,1044
2023-10-08,1037
2023-10-08,1046
2023-10-08,1036
2023-10-08,1035
2023-10-08,1028
2023-10-08,1020
2023-10-08,1010
2023-10-08,1052
2023-10-08,1014
2023-10-08,1028
2023-10-08,1043
2023-10-08,1052
2023-10-09,1044
2023-10-09,1063
2023-10-09,1073
2023-10-09,1063
2023-10-09,1062
2023-10-09,1070
2023-10-09,1060
2023-10-09,1038
2023-10-09,1034
2023-10-09,1028
2023-10-09,1066
2023-10-09,1055
2023-10-09,1051
2023-10-09,1046
2023-10-09,1058
2023-10-09,1048
2023-10-10,1042
2023-10-10,1049
2023-10-10,1042
2023-10-10,1052
2023-10-10,1045
2023-10-10,1058
2023-10-10,1044
2023-10-10,1051
2023-10-10,1036
2023-10-10,1053
2023-10-11,1077
2023-10-11,1069
2023-10-11,1063
2023-10-11,1065
2023-10-11,1055
2023-10-11,1050
2023-10-11,1094
2023-10-11,1092
2023-10-11,1099
2023-10-11,1089
2023-10-11,1097
2023-10-11,1088
2023-10-11,1087
2023-10-12,1077
2023-10-12,1085
2023-10-13,1069
2023-10-13,1085
2023-10-13,1078
2023-10-13,1070
2023-10-13,1079
2023-10-14,1078
2023-10-15,1089
2023-10-15,1081
2023-10-15,1088
2023-10-15,1097
2023-10-15,1017
2023-10-15,1005
2023-10-15,1011
2023-10-15,1020
2023-10-15,1026
2023-10-15,1034
2023-10-15,1041
2023-10-15,1033
2023-10-15,1041
2023-10-15,1011
2023-10-15,1061
2023-10-15,1089
2023-10-15,1087
2023-10-15,1050
2023-10-15,1056
2023-10-15,1063
2023-10-15,1069
2023-10-15,1061
2023-10-15,1054
2023-10-15,1063
2023-10-15,1070
2023-10-15,1079
2023-10-15,1062
2023-10-15,1066
2023-10-15,1074
2023-10-15,1083
2023-10-15,1075
2023-10-15,1083
2023-10-15,1090
2023-10-15,1080
2023-10-15,1004
2023-10-15,1072
2023-10-15,1011
2023-10-15,1051
2023-10-16,1038
2023-10-16,990
2023-10-16,1024
2023-10-16,1016
2023-10-16,1025
2023-10-16,1032
2023-10-16,1043
2023-10-16,999
2023-10-16,1029
2023-10-16,1020
2023-10-16,983
2023-10-16,1021
2023-10-16,1022
2023-10-16,1015
2023-10-16,1007
2023-10-16,998
2023-10-16,1005
2023-10-16,998
2023-10-16,990
2023-10-16,999
2023-10-16,1006
2023-10-16,1030
2023-10-16,1015
2023-10-16,990
2023-10-16,999
2023-10-16,999
2023-10-16,979
2023-10-16,1007
2023-10-16,997
2023-10-16,1006
2023-10-16,987
2023-10-17,1002
2023-10-17,1008
2023-10-17,1002
2023-10-17,993
2023-10-17,1001
2023-10-17,993
