Date,EloRating
2023-10-17,992
2023-10-17,986
2023-10-17,1011
2023-10-17,1003
2023-10-17,994
2023-10-17,984
2023-10-17,993
2023-10-17,985
2023-10-17,995
2023-10-17,1005
2023-10-17,1011
2023-10-18,1001
2023-10-18,1002
2023-10-18,1010
2023-10-18,1004
2023-10-18,1012
2023-10-18,1017
2023-10-18,1008
2023-10-18,1014
2023-10-18,1008
2023-10-18,1009
2023-10-18,994
2023-10-18,1001
2023-10-18,1011
2023-10-18,1001
2023-10-18,1007
2023-10-18,1018
2023-10-18,1000
2023-10-18,1009
2023-10-19,1000
2023-10-19,1008
2023-10-19,992
2023-10-19,1006
2023-10-19,1015
2023-10-19,1016
2023-10-19,991
2023-10-19,1021
2023-10-19,1036
2023-10-19,1029
2023-10-19,1020
2023-10-19,1013
2023-10-19,1020
2023-10-19,1028
2023-10-19,999
2023-10-20,1014
2023-10-20,1006
2023-10-20,1035
2023-10-20,1031
2023-10-20,1041
2023-10-20,1033
2023-10-20,1022
2023-10-20,1008
2023-10-20,1004
2023-10-20,1014
2023-10-20,1014
2023-10-20,1008
2023-10-20,1014
2023-10-20,1021
2023-10-20,1030
2023-10-20,1042
2023-10-20,1014
2023-10-20,1014
2023-10-20,1010
2023-10-20,1018
2023-10-20,1025
2023-10-20,1002
2023-10-21,981
2023-10-21,1025
2023-10-21,1018
2023-10-21,1011
2023-10-21,1003
2023-10-21,996
2023-10-21,988
2023-10-21,971
2023-10-21,980
2023-10-21,985
2023-10-21,977
2023-10-21,987
2023-10-21,973
2023-10-21,994
2023-10-21,979
2023-10-21,985
2023-10-21,986
2023-10-22,987
2023-10-22,995
2023-10-22,993
2023-10-22,985
2023-10-22,976
2023-10-22,967
2023-10-22,975
2023-10-22,983
2023-10-22,973
2023-10-22,983
2023-10-22,958
2023-10-22,967
2023-10-22,979
2023-10-22,987
2023-10-23,974
2023-10-23,983
2023-10-23,973
2023-10-23,981
2023-10-23,967
2023-10-23,973
2023-10-23,964
2023-10-23,966
2023-10-23,972
2023-10-23,979
2023-10-24,991
2023-10-24,984
2023-10-24,989
2023-10-24,981
2023-10-24,993
2023-10-24,1010
2023-10-24,1001
2023-10-25,997
2023-10-25,1010
2023-10-25,1002
2023-10-25,1003
2023-10-26,1002
2023-10-26,995
2023-10-26,986
2023-10-26,977
2023-10-26,985
2023-10-26,975
2023-10-26,967
2023-10-26,975
2023-10-26,966
2023-10-26,966
2023-10-26,973
2023-10-27,977
2023-10-27,969
2023-10-27,978
2023-10-27,973
2023-10-27,965
2023-10-27,971
2023-10-27,962
2023-10-27,971
2023-10-27,965
2023-10-27,972
2023-10-27,979
2023-10-27,988
2023-10-27,996
2023-10-27,987
2023-10-27,971
2023-10-28,942
2023-10-28,949
2023-10-28,962
2023-10-28,951
2023-10-28,942
2023-10-29,959
2023-10-29,968
2023-10-29,962
2023-10-29,956
2023-10-29,950
2023-10-29,948
2023-10-29,941
2023-10-29,965
2023-10-30,973
2023-10-30,981
2023-10-30,989
2023-10-30,982
2023-10-31,955
2023-10-31,969
2023-10-31,978
2023-10-31,987
2023-10-31,979
2023-10-31,978
2023-10-31,963
2023-10-31,946
2023-10-31,956
2023-10-31,972
2023-10-31,963
2023-10-31,971
2023-10-31,970
2023-10-31,987
2023-10-31,997
2023-10-31,991
2023-10-31,1000
2023-10-31,993
2023-10-31,1000
2023-10-31,993
2023-10-31,978
2023-10-31,986
2023-10-31,1002
2023-10-31,1008
2023-10-31,1017
2023-10-31,1007
2023-10-31,997
2023-10-31,1005
2023-10-31,995
2023-11-01,967
2023-11-01,961
2023-11-01,955
2023-11-01,979
2023-11-01,972
2023-11-01,970
2023-11-01,970
2023-11-01,961
2023-11-01,962
2023-11-02,957
2023-11-02,967
2023-11-02,975
2023-11-02,981
2023-11-02,973
2023-11-02,966
2023-11-02,958
2023-11-02,951
2023-11-02,958
2023-11-03,965
2023-11-03,956
2023-11-03,965
2023-11-03,959
2023-11-03,952
2023-11-03,962
2023-11-03,968
2023-11-03,959
2023-11-03,946
2023-11-03,974
2023-11-03,980
2023-11-03,971
2023-11-03,963
2023-11-03,973
2023-11-03,980
2023-11-03,957
2023-11-03,965
2023-11-03,950
2023-11-04,977
2023-11-04,984
2023-11-04,976
2023-11-04,967
2023-11-04,974
2023-11-04,983
2023-11-04,975
2023-11-04,966
2023-11-04,971
2023-11-05,974
2023-11-05,984
2023-11-05,999
2023-11-05,991
2023-11-06,993
2023-11-06,994
2023-11-06,1003
2023-11-06,1010
2023-11-06,1009
2023-11-06,1000
2023-11-06,1011
2023-11-06,1004
2023-11-06,994
2023-11-06,1017
2023-11-07,988
2023-11-07,988
2023-11-07,1003
2023-11-07,994
2023-11-07,987
2023-11-07,979
2023-11-07,971
2023-11-07,980
2023-11-07,988
2023-11-07,994
2023-11-07,996
2023-11-07,979
2023-11-07,938
2023-11-07,972
2023-11-07,966
2023-11-07,961
2023-11-07,954
2023-11-07,947
2023-11-07,954
2023-11-07,946
2023-11-07,931
2023-11-07,920
2023-11-08,910
2023-11-08,902
2023-11-08,912
2023-11-08,927
2023-11-08,903
2023-11-08,912
2023-11-08,922
2023-11-08,927
2023-11-08,931
2023-11-08,919
2023-11-08,929
2023-11-08,918
2023-11-08,919
2023-11-09,931
2023-11-09,941
2023-11-09,914
2023-11-09,921
2023-11-09,910
2023-11-09,921
2023-11-10,925
2023-11-10,931
2023-11-10,937
2023-11-10,916
2023-11-10,924
2023-11-10,909
2023-11-10,931
2023-11-10,902
2023-11-11,918
2023-11-11,925
2023-11-11,916
2023-11-12,913
2023-11-12,907
2023-11-12,916
2023-11-12,920
2023-11-12,908
2023-11-12,917
2023-11-12,908
2023-11-13,917
2023-11-13,923
2023-11-13,909
2023-11-13,902
2023-11-13,909
2023-11-13,916
2023-11-13,910
2023-11-13,903
2023-11-13,909
2023-11-13,917
2023-11-13,923
2023-11-13,914
2023-11-13,910
2023-11-14,906
2023-11-14,912
2023-11-14,893
2023-11-14,900
2023-11-14,908
2023-11-14,914
2023-11-14,908
2023-11-14,901
2023-11-14,909
2023-11-14,886
2023-11-14,899
2023-11-14,898
2023-11-14,907
2023-11-14,901
2023-11-14,891
2023-11-14,897
2023-11-14,889
2023-11-14,879
2023-11-14,905
2023-11-14,894
2023-11-14,905
2023-11-14,900
2023-11-14,907
2023-11-14,914
2023-11-15,903
2023-11-15,893
2023-11-15,898
2023-11-15,888
2023-11-15,894
2023-11-15,884
2023-11-15,894
2023-11-15,902
2023-11-15,894
2023-11-15,886
2023-11-16,918
2023-11-16,914
2023-11-16,908
2023-11-16,899
2023-11-16,897
2023-11-16,887
2023-11-16,886
2023-11-16,927
2023-11-16,890
2023-11-16,893
2023-11-16,892
2023-11-16,918
2023-11-17,941
2023-11-17,931
2023-11-17,922
2023-11-18,944
2023-11-18,951
2023-11-18,940
2023-11-18,932
2023-11-18,926
2023-11-18,935
2023-11-19,909
2023-11-19,909
2023-11-19,910
2023-11-19,923
2023-11-19,930
2023-11-19,917
2023-11-19,901
2023-11-19,915
2023-11-20,909
2023-11-20,902
2023-11-20,918
2023-11-20,915
2023-11-20,921
2023-11-20,909
2023-11-20,903
2023-11-20,897
2023-11-20,904
2023-11-20,908
2023-11-20,912
2023-11-21,931
2023-11-21,909
2023-11-21,904
2023-11-21,907
2023-11-21,916
2023-11-21,925
2023-11-21,921
2023-11-21,913
2023-11-21,921
2023-11-21,931
2023-11-22,928
2023-11-22,920
2023-11-22,937
2023-11-22,928
2023-11-24,961
2023-11-24,961
2023-11-24,970
2023-11-24,968
2023-11-24,944
2023-11-24,951
2023-11-25,982
2023-11-25,980
2023-11-25,971
2023-11-25,974
2023-11-25,973
2023-11-25,979
2023-11-25,979
2023-11-26,994
2023-11-26,994
2023-11-26,976
2023-11-26,983
2023-11-26,990
2023-11-26,997
2023-11-26,1004
2023-11-26,987
2023-11-28,987
2023-11-28,984
2023-11-28,993
2023-11-28,986
2023-11-28,992
2023-11-29,953
2023-11-29,960
2023-11-29,952
2023-11-29,960
2023-11-29,960
2023-11-29,950
2023-11-29,977
2023-11-29,970
2023-11-29,979
2023-11-29,970
2023-11-30,933
2023-11-30,926
2023-11-30,934
2023-11-30,940
2023-11-30,933
2023-11-30,924
2023-11-30,944
2023-11-30,939
2023-11-30,946
2023-11-30,937
2023-11-30,935
2023-11-30,932
2023-11-30,942
2023-12-01,943
2023-12-01,937
2023-12-01,947
2023-12-01,937
2023-12-01,928
2023-12-01,956
2023-12-01,952
2023-12-01,962
2023-12-02,1008
2023-12-02,1005
2023-12-02,1015
2023-12-02,988
2023-12-02,967
2023-12-02,978
2023-12-02,998
2023-12-02,960
2023-12-03,1019
2023-12-03,1011
2023-12-04,1009
2023-12-04,1000
2023-12-04,1009
2023-12-04,999
2023-12-04,1006
2023-12-05,997
2023-12-06,1006
2023-12-06,998
2023-12-07,982
2023-12-07,992
2023-12-07,972
2023-12-07,976
2023-12-07,984
2023-12-07,976
2023-12-07,982
2023-12-07,984
2023-12-07,977
2023-12-07,983
2023-12-07,992
2023-12-07,993
2023-12-07,964
2023-12-07,954
2023-12-07,983
2023-12-08,962
2023-12-08,971
2023-12-08,962
2023-12-08,963
2023-12-08,972
2023-12-08,965
2023-12-08,955
2023-12-09,949
2023-12-09,951
2023-12-09,957
2023-12-09,961
2023-12-09,969
2023-12-09,961
2023-12-09,968
2023-12-09,970
2023-12-09,955
2023-12-09,942
2023-12-09,958
2023-12-09,950
2023-12-10,978
2023-12-10,972
2023-12-10,1005
2023-12-10,1013
2023-12-10,1004
2023-12-10,989
2023-12-10,980
2023-12-10,971
2023-12-10,997
2023-12-11,1008
2023-12-11,1031
2023-12-11,1024
2023-12-11,1015
2023-12-11,1039
2023-12-11,1014
2023-12-11,1013
2023-12-11,1014
2023-12-11,1007
2023-12-11,998
2023-12-11,990
2023-12-11,1007
2023-12-11,997
2023-12-12,1030
2023-12-12,1022
2023-12-12,1013
2023-12-12,1005
2023-12-13,996
2023-12-13,995
2023-12-13,989
2023-12-13,988
2023-12-13,971
2023-12-13,962
2023-12-13,952
2023-12-13,945
2023-12-13,951
2023-12-13,944
2023-12-13,936
2023-12-13,944
2023-12-13,938
2023-12-13,948
2023-12-13,955
2023-12-13,980
2023-12-14,952
2023-12-14,934
2023-12-14,935
2023-12-14,942
2023-12-14,931
2023-12-14,959
2023-12-14,937
2023-12-14,940
2023-12-14,945
2023-12-15,943
2023-12-15,941
2023-12-15,950
2023-12-15,942
2023-12-15,952
2023-12-15,942
2023-12-15,951
2023-12-16,936
2023-12-16,937
2023-12-16,947
2023-12-16,939
2023-12-17,929
2023-12-17,944
2023-12-17,938
2023-12-17,939
2023-12-17,933
2023-12-17,926
2023-12-17,935
2023-12-17,942
2023-12-17,934
2023-12-17,932
2023-12-18,972
2023-12-18,956
2023-12-18,964
2023-12-18,958
2023-12-18,963
2023-12-18,958
2023-12-18,948
2023-12-18,941
2023-12-18,935
2023-12-18,965
2023-12-19,979
2023-12-19,988
2023-12-19,978
2023-12-19,969
2023-12-19,977
2023-12-19,986
2023-12-19,996
2023-12-19,997
2023-12-19,1005
2023-12-19,997
2023-12-19,988
2023-12-20,999
2023-12-20,998
2023-12-20,1024
2023-12-20,1015
2023-12-20,1009
2023-12-20,1030
2023-12-20,991
2023-12-20,1048
2023-12-20,1038
2023-12-20,1038
2023-12-20,1047
2023-12-20,1037
2023-12-20,1045
2023-12-20,1000
2023-12-20,1005
2023-12-20,1046
2023-12-21,1038
2023-12-21,1011
2023-12-21,1019
2023-12-21,1028
2023-12-21,1021
2023-12-21,1031
2023-12-21,1037
2023-12-21,1045
2023-12-21,1052
2023-12-21,1037
2023-12-21,1045
2023-12-21,1054
2023-12-21,1045
2023-12-21,1029
2023-12-21,1045
2023-12-21,1053
2023-12-21,1060
2023-12-21,1052
2023-12-22,1001
2023-12-23,999
2023-12-23,1009
2023-12-23,989
2023-12-23,983
2023-12-23,990
2023-12-24,987
2023-12-24,975
2023-12-24,969
2023-12-24,984
2023-12-24,978
2023-12-24,983
2023-12-24,982
2023-12-24,982
2023-12-24,989
2023-12-24,978
2023-12-24,987
2023-12-24,996
2023-12-24,1002
2023-12-24,995
2023-12-24,991
2023-12-24,984
2023-12-25,994
2023-12-25,1011
2023-12-25,990
2023-12-25,999
2023-12-25,1005
2023-12-25,1020
2023-12-25,984
2023-12-25,1011
2023-12-25,999
2023-12-25,992
2023-12-25,1019
2023-12-25,991
2023-12-25,999
2023-12-25,991
2023-12-25,982
2023-12-25,975
2023-12-25,984
2023-12-25,974
2023-12-25,983
2023-12-25,1002
2023-12-25,982
2023-12-26,1020
2023-12-26,1012
2023-12-26,1002
2023-12-26,995
2023-12-26,1029
2023-12-26,1013
2023-12-26,1021
2023-12-26,1045
2023-12-26,1051
2023-12-26,1012
2023-12-26,1021
2023-12-26,1027
2023-12-26,1036
2023-12-26,1045
2023-12-26,1053
2023-12-26,1045
2023-12-26,1036
2023-12-27,966
2023-12-27,956
2023-12-27,956
2023-12-27,963
2023-12-27,956
2023-12-27,973
2023-12-27,967
2023-12-27,964
2023-12-27,972
2023-12-27,950
2023-12-27,981
2023-12-27,985
2023-12-27,975
2023-12-27,965
2023-12-27,959
2023-12-27,977
2023-12-27,984
2023-12-27,992
2023-12-28,1017
2023-12-28,1025
2023-12-28,1034
2023-12-28,1027
2023-12-28,1019
2023-12-28,1012
2023-12-28,1006
2023-12-28,1022
2023-12-28,1015
2023-12-28,1009
2023-12-28,1003
2023-12-28,994
2023-12-28,984
2023-12-28,971
2023-12-28,977
2023-12-28,968
2023-12-28,1015
2023-12-28,1014
2023-12-29,957
2023-12-29,998
2023-12-29,990
2023-12-29,998
2023-12-29,981
2023-12-29,1007
2023-12-29,1013
2023-12-29,1012
2023-12-29,1019
2023-12-29,1010
2023-12-29,988
2023-12-29,982
2023-12-29,973
2023-12-29,966
2023-12-29,980
2023-12-29,987
2023-12-30,976
2023-12-30,983
2023-12-30,977
2023-12-30,973
2023-12-30,966
2023-12-30,973
2023-12-30,974
2023-12-30,966
2023-12-30,974
2023-12-30,983
2023-12-30,977
2023-12-30,983
2023-12-30,958
2023-12-30,967
2023-12-30,958
2023-12-30,968
2023-12-30,964
2023-12-30,961
2023-12-30,952
2023-12-30,962
2023-12-30,954
2023-12-30,976
2023-12-30,950
2023-12-30,957
2023-12-30,967
2023-12-30,969
2023-12-31,952
2023-12-31,949
2023-12-31,956
2023-12-31,963
2023-12-31,970
2023-12-31,960
2023-12-31,945
2023-12-31,949
2023-12-31,962
2023-12-31,968
2023-12-31,969
2023-12-31,959
2023-12-31,955
2024-01-01,943
2024-01-01,949
2024-01-02,986
2024-01-02,940
2024-01-02,951
2024-01-02,978
2024-01-02,985
2024-01-02,977
2024-01-02,977
2024-01-02,968
2024-01-02,976
2024-01-02,983
2024-01-02,973
2024-01-02,984
2024-01-02,983
2024-01-02,971
2024-01-02,981
2024-01-02,971
2024-01-02,964
2024-01-02,956
2024-01-02,944
2024-01-02,935
2024-01-02,943
2024-01-02,963
2024-01-02,993
2024-01-02,991
2024-01-03,970
2024-01-03,932
2024-01-03,941
2024-01-03,926
2024-01-03,936
2024-01-03,943
2024-01-03,935
2024-01-03,945
2024-01-03,953
2024-01-03,947
2024-01-03,949
2024-01-03,955
2024-01-03,962
2024-01-03,971
2024-01-03,964
2024-01-03,972
2024-01-03,964
2024-01-04,942
2024-01-04,952
2024-01-04,938
2024-01-04,930
2024-01-04,923
2024-01-04,930
2024-01-04,933
2024-01-04,946
2024-01-04,958
2024-01-04,921
2024-01-04,923
2024-01-04,952
2024-01-04,956
2024-01-04,948
2024-01-04,940
2024-01-04,934
2024-01-05,1016
2024-01-05,1006
2024-01-05,944
2024-01-05,1001
2024-01-05,977
2024-01-05,938
2024-01-05,945
2024-01-05,992
2024-01-05,993
2024-01-05,1003
2024-01-05,995
2024-01-05,986
2024-01-05,961
2024-01-05,971
2024-01-05,961
2024-01-05,955
2024-01-05,935
2024-01-05,954
2024-01-06,1027
2024-01-06,1019
2024-01-06,1016
2024-01-06,1010
2024-01-06,1006
2024-01-07,1053
2024-01-07,1018
2024-01-07,1012
2024-01-07,1021
2024-01-07,1011
2024-01-07,1017
2024-01-07,1078
2024-01-07,1045
2024-01-07,1070
2024-01-07,1062
2024-01-07,1026
2024-01-07,1018
2024-01-07,1026
2024-01-07,1035
2024-01-07,1044
2024-01-07,1053
2024-01-08,1069
2024-01-08,1086
2024-01-08,1085
2024-01-08,1091
2024-01-08,1092
2024-01-08,1101
2024-01-08,1093
2024-01-08,1086
2024-01-08,1093
2024-01-08,1087
2024-01-08,1078
2024-01-09,1092
2024-01-09,1102
2024-01-09,1096
2024-01-09,1104
2024-01-09,1102
2024-01-09,1094
2024-01-09,1109
2024-01-09,1109
2024-01-09,1115
2024-01-09,1101
2024-01-09,1103
2024-01-09,1111
2024-01-09,1103
2024-01-09,1110
2024-01-09,1093
2024-01-09,1100
2024-01-10,1077
2024-01-10,1085
2024-01-10,1078
2024-01-10,1095
2024-01-10,1102
2024-01-10,1110
2024-01-10,1119
2024-01-10,1118
2024-01-10,1108
2024-01-10,1088
2024-01-11,1086
2024-01-11,1094
2024-01-11,1078
2024-01-11,1085
2024-01-11,1094
2024-01-11,1103
2024-01-11,1097
2024-01-11,1078
2024-01-11,1087
2024-01-11,1079
2024-01-11,1086
2024-01-11,1086
2024-01-12,1051
2024-01-12,1061
2024-01-12,1053
2024-01-12,1059
2024-01-12,1068
2024-01-12,1070
2024-01-12,1078
2024-01-12,1070
2024-01-12,1085
2024-01-12,1094
2024-01-12,1100
2024-01-12,1108
2024-01-12,1101
2024-01-12,1078
2024-01-12,1054
2024-01-12,1044
2024-01-12,1054
2024-01-13,1067
2024-01-13,1073
2024-01-13,1082
2024-01-13,1074
2024-01-13,1064
2024-01-13,1058
2024-01-13,1059
2024-01-14,1065
2024-01-14,1050
2024-01-14,1054
2024-01-14,1062
2024-01-14,1053
2024-01-14,1062
2024-01-14,1056
2024-01-14,1049
2024-01-14,1057
2024-01-14,1041
2024-01-15,1069
2024-01-15,1068
2024-01-15,1074
2024-01-15,1077
2024-01-15,1083
2024-01-15,1062
2024-01-15,1071
2024-01-15,1082
2024-01-15,1076
2024-01-15,1086
2024-01-15,1079
2024-01-15,1068
2024-01-15,1076
2024-01-15,1086
2024-01-15,1093
2024-01-15,1085
2024-01-16,1061
2024-01-16,1068
2024-01-16,1059
2024-01-16,1068
2024-01-16,1058
2024-01-16,1067
2024-01-16,1067
2024-01-16,1051
2024-01-16,1058
2024-01-17,1054
2024-01-17,1074
2024-01-17,1064
2024-01-17,1045
2024-01-17,1037
2024-01-18,1060
2024-01-18,1068
2024-01-18,1054
2024-01-18,1061
2024-01-18,1043
2024-01-18,1046
2024-01-18,1052
2024-01-19,1038
2024-01-19,1045
2024-01-20,1035
2024-01-20,1045
2024-01-20,1039
2024-01-20,1037
2024-01-20,1045
2024-01-20,1044
2024-01-21,1035
2024-01-22,1032
2024-01-22,1025
2024-01-22,1035
2024-01-22,1027
2024-01-23,1035
2024-01-23,1063
2024-01-23,1042
2024-01-23,1063
2024-01-23,1056
2024-01-23,1047
2024-01-23,1041
2024-01-23,1054
2024-01-24,1056
2024-01-24,1039
2024-01-24,1046
2024-01-24,1054
2024-01-24,1061
2024-01-24,1047
2024-01-25,1061
2024-01-25,1055
2024-01-25,1062
2024-01-26,1061
2024-01-26,1062
2024-01-26,1071
2024-01-26,1066
2024-01-27,1069
2024-01-27,1076
2024-01-28,1085
2024-01-28,1091
2024-01-28,1100
2024-01-28,1077
2024-01-29,1085
2024-01-29,1077
2024-01-29,1070
2024-01-29,1063
2024-01-29,1070
2024-01-29,1091
2024-01-30,1080
2024-01-30,1072
2024-01-30,1065
2024-01-31,1037
2024-01-31,1056
2024-01-31,1048
2024-01-31,1056
2024-01-31,1051
2024-01-31,1051
2024-01-31,1044
2024-01-31,1037
2024-02-01,1028
2024-02-01,1022
2024-02-01,1036
2024-02-01,1028
2024-02-02,1048
2024-02-02,1045
2024-02-02,1051
2024-02-02,1041
2024-02-03,1045
2024-02-03,1048
2024-02-03,1039
2024-02-03,1054
2024-02-04,1014
2024-02-04,1034
2024-02-04,1039
2024-02-04,1022
2024-02-04,1031
2024-02-04,1024
2024-02-04,1023
2024-02-04,1030
2024-02-05,1029
2024-02-05,1030
2024-02-05,1037
2024-02-05,1030
2024-02-05,1039
2024-02-05,1053
2024-02-05,1045
2024-02-05,1046
2024-02-05,1047
2024-02-05,1039
2024-02-05,1016
2024-02-05,1022
2024-02-05,1038
2024-02-06,1025
2024-02-06,1017
2024-02-06,1033
2024-02-07,1040
2024-02-07,1047
2024-02-07,1057
2024-02-08,1048
2024-02-08,1058
2024-02-08,1038
2024-02-08,1065
2024-02-09,1009
2024-02-09,1019
2024-02-09,1026
2024-02-09,1019
2024-02-09,1001
2024-02-09,1011
2024-02-09,1019
2024-02-09,1026
2024-02-09,1027
2024-02-09,1009
2024-02-09,1017
2024-02-09,1018
2024-02-10,1011
2024-02-10,1003
2024-02-10,993
2024-02-10,984
2024-02-10,975
2024-02-11,976
2024-02-11,993
2024-02-11,984
2024-02-11,983
2024-02-12,978
2024-02-12,984
2024-02-12,984
2024-02-12,978
2024-02-12,986
2024-02-12,976
2024-02-12,970
2024-02-12,974
2024-02-13,980
2024-02-13,971
2024-02-14,961
2024-02-14,952
2024-02-14,944
2024-02-14,952
2024-02-14,959
2024-02-14,950
2024-02-14,949
2024-02-14,941
2024-02-14,957
2024-02-15,904
2024-02-15,895
2024-02-15,925
2024-02-15,933
2024-02-15,912
2024-02-15,919
